2022-01-12 06:00:00	11.3098	5.66268	1023.1	9.1707	6.77646	1
2022-01-12 07:00:00	11.2984	5.08748	1023.66	9.29634	7.08618	1
2022-01-12 08:00:00	11.7573	4.93554	1024.27	9.34401	7.22621	1
2022-01-12 09:00:00	12.3085	4.68414	1024.91	9.37768	7.29243	1
2022-01-12 10:00:00	12.0544	5.45285	1025.18	9.57229	7.66084	1
2022-01-12 11:00:00	12.3301	5.70509	1025.09	9.54489	7.60416	0.995232
2022-01-12 12:00:00	12.7128	4.70022	1025.3	9.52767	7.54425	1
2022-01-12 13:00:00	13.2086	3.98122	1025.12	9.52561	7.47979	0.998766
2022-01-12 14:00:00	13.6499	3.27555	1025.16	9.52723	7.35626	1
2022-01-12 15:00:00	14.2132	2.84812	1025.12	9.46176	7.16542	1
2022-01-12 16:00:00	14.6695	2.1955	1025.09	9.41383	7.00481	1
2022-01-12 17:00:00	14.6399	1.32742	1025.32	9.43059	6.95767	1
2022-01-12 18:00:00	14.5398	0.817645	1025.52	9.47853	6.96773	1
2022-01-12 19:00:00	14.1382	1.24073	1025.93	9.51126	6.98587	1
2022-01-12 20:00:00	13.8565	1.53422	1026.22	9.52014	6.97491	1
2022-01-12 21:00:00	13.5411	1.77749	1026.3	9.48817	6.95006	1
2022-01-12 22:00:00	13.0111	2.53662	1026.17	9.28128	6.80415	0.998766
2022-01-12 23:00:00	12.9284	2.90128	1026.2	9.2868	6.81146	1
2022-01-13 00:00:00	13.0019	2.50515	1026.28	9.28863	6.84368	0.984694
2022-01-13 01:00:00	12.8162	1.84867	1026.53	9.28603	6.86439	0.999281
2022-01-13 02:00:00	12.3558	1.7616	1026.15	9.25491	6.86222	0.993541
2022-01-13 03:00:00	12.6218	1.67471	1026.06	9.18967	6.79982	0.996781
2022-01-13 04:00:00	13.0225	1.42258	1025.65	9.06094	6.6108	0.99306
2022-01-13 05:00:00	12.8197	1.99148	1025.32	8.93153	6.29955	0.953216
2022-01-13 06:00:00	12.6635	2.6287	1025.14	8.87176	6.17676	0.9777
2022-01-13 07:00:00	12.3886	3.12991	1025.17	8.91619	6.29738	1
2022-01-13 08:00:00	12.5639	2.79953	1025.23	9.02717	6.45007	1
2022-01-13 09:00:00	12.7877	2.46259	1025.43	9.14725	6.56812	1
2022-01-13 10:00:00	12.7542	3.32129	1025.21	9.20196	7.04851	0.99306
